rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
0.0364575386047,,1,,1583020743,494539976,"""service""",0,1
11.2344636917,,2,,1583020754,692699909,"""user""",2,2
12.440725565,,3,,1583020755,898973941,"""user""",1,3
21.1226480007,,4,,1583020764,580774068,"""user""",0,4
31.5706853867,,5,,1583020775,28825044,"""user""",2,5
35.4808738232,,6,,1583020778,939024925,"""user""",1,6
36.6914181709,,7,,1583020780,149662971,"""user""",2,7
44.4988086224,,8,,1583020787,956881046,"""user""",1,8
50.8650894165,,9,,1583020794,323190927,"""user""",0,9
62.3886811733,,10,,1583020805,846924066,"""service""",0,10
65.5808932781,,11,,1583020809,39164066,"""user""",2,11
66.3849849701,,12,,1583020809,843087911,"""user""",0,12
66.8347568512,,13,,1583020810,292870044,"""user""",1,13
73.6346855164,,14,,1583020817,92952013,"""user""",0,14
82.9529051781,,15,,1583020826,411128997,"""user""",2,15
89.9370455742,,16,,1583020833,395188093,"""user""",1,16
97.5834724903,,17,,1583020841,41604995,"""user""",0,17
110.539446115,,18,,1583020853,997601985,"""service""",2,18
113.324983358,,19,,1583020856,783262014,"""user""",0,19
120.909123898,,20,,1583020864,367252111,"""user""",1,20
126.668945074,,21,,1583020870,127227067,"""user""",2,21
133.340917349,,22,,1583020876,799185037,"""user""",1,22
134.501050472,,23,,1583020877,959183931,"""user""",0,23
140.427309752,,24,,1583020883,885391950,"""user""",1,24
141.605086803,,25,,1583020885,63333034,"""user""",0,25
146.417155743,,26,,1583020889,875403881,"""user""",1,26
156.195247412,,27,,1583020899,653428077,"""service""",2,27
158.561135292,,28,,1583020902,19361972,"""user""",0,28
167.997003317,,29,,1583020911,455286026,"""user""",2,29
173.581162214,,30,,1583020917,39283037,"""user""",1,30
180.892960548,,31,,1583020924,351213932,"""user""",0,31
188.777163506,,32,,1583020932,235431909,"""user""",1,32
198.961945534,,33,,1583020942,420109987,"""service""",2,33
201.653283596,,34,,1583020945,111535072,"""user""",0,34
208.837438345,,35,,1583020952,295562982,"""user""",1,35
209.689272881,,36,,1583020953,147386074,"""user""",2,36
219.013085365,,37,,1583020962,471314907,"""user""",1,37
226.047338486,,38,,1583020969,505570888,"""user""",0,38
235.40912509,,39,,1583020978,867382049,"""user""",1,39
245.294532776,,40,,1583020988,752780914,"""service""",2,40
247.407256842,,41,,1583020990,865386962,"""user""",0,41
257.707452774,,42,,1583021001,165705919,"""user""",2,42
259.507411957,,43,,1583021002,965683937,"""user""",1,43
260.5215137,,44,,1583021003,979767084,"""user""",2,44
263.803690195,,45,,1583021007,261770009,"""user""",1,45
264.687463522,,46,,1583021008,145621061,"""user""",2,46
267.379932404,,47,,1583021010,838154077,"""user""",1,47
268.623483658,,48,,1583021012,81619977,"""user""",2,48
272.911237955,,49,,1583021016,369503021,"""user""",0,49
273.395401716,,50,,1583021016,853641986,"""user""",1,50
274.347675562,,51,,1583021017,805764913,"""user""",0,51
275.231348038,,52,,1583021018,689608097,"""user""",1,52
281.585688829,,53,,1583021025,43735980,"""user""",2,53
286.537328482,,54,,1583021029,995579004,"""user""",0,54
290.897454023,,55,,1583021034,355618000,"""user""",1,55
291.987619638,,56,,1583021035,445847034,"""user""",0,56
