rosbagTimestamp,data
8.16172671318,"""start"""
57.3734817505,"""end"""
62.4148225784,"""start"""
105.523690224,"""end"""
110.565851688,"""start"""
151.183430433,"""end"""
156.22279644,"""start"""
193.945730209,"""end"""
198.987126827,"""start"""
240.279704094,"""end"""
245.321008682,"""start"""
295.32920742,"""end"""
