rosbagTimestamp,data
1582756352315147622,"""start_countdown"""
1582756358400591329,"""start_test"""
1582756396701161354,"""start_training"""
1582756399978961537,"""start_countdown"""
1582756406071816581,"""start_test"""
1582756453159490138,"""start_training"""
1582756455119829745,"""start_countdown"""
1582756461196321063,"""start_test"""
