rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
0.000192642211914,,2,,1582924291,19110918,'',"""s"""
7.78524494171,,3,,1582924298,804601907,'',"""50"""
9.31895279884,,4,,1582924300,338232040,'',"""51"""
10.5196399689,,5,,1582924301,538918018,'',"""51"""
12.3126680851,,6,,1582924303,331998109,'',"""49"""
14.5901062489,,7,,1582924305,609472990,'',"""49"""
16.724834919,,8,,1582924307,744090080,'',"""52"""
19.0266764164,,9,,1582924310,46114921,'',"""50"""
20.4779007435,,10,,1582924311,497183084,'',"""49"""
22.0620656013,,11,,1582924313,81486940,'',"""52"""
24.1967837811,,12,,1582924315,216130018,'',"""52"""
26.6495902538,,13,,1582924317,668956995,'',"""50"""
28.4503035545,,14,,1582924319,469639062,'',"""51"""
30.3583197594,,15,,1582924321,377662897,'',"""65363"""
30.6948173046,,16,,1582924321,714117050,'',"""65363"""
31.0786173344,,17,,1582924322,97830057,'',"""65363"""
31.4292292595,,18,,1582924322,448278903,'',"""65363"""
39.2089354992,,19,,1582924330,228292942,'',"""50"""
41.2267689705,,20,,1582924332,246130943,'',"""52"""
43.6956579685,,21,,1582924334,715004920,'',"""49"""
47.0822029114,,22,,1582924338,101521015,'',"""50"""
50.6175730228,,23,,1582924341,636961936,'',"""50"""
52.1019821167,,24,,1582924343,121345043,'',"""49"""
53.6361801624,,25,,1582924344,655527114,'',"""51"""
55.1873517036,,26,,1582924346,206762075,'',"""49"""
57.0222764015,,27,,1582924348,41660070,'',"""52"""
58.9404129982,,28,,1582924349,959716081,'',"""51"""
61.425539732,,29,,1582924352,444900989,'',"""51"""
63.9270486832,,30,,1582924354,946430921,'',"""52"""
66.0207586288,,31,,1582924357,39968013,'',"""65363"""
66.3384740353,,32,,1582924357,357664108,'',"""65363"""
66.7055852413,,33,,1582924357,724872112,'',"""65363"""
67.1043794155,,34,,1582924358,123615980,'',"""65363"""
74.7339582443,,35,,1582924365,753177881,'',"""52"""
77.0723648071,,36,,1582924368,91759920,'',"""50"""
79.772796154,,37,,1582924370,792117118,'',"""51"""
81.6247246265,,38,,1582924372,644057035,'',"""50"""
83.5095424652,,39,,1582924374,528799057,'',"""50"""
85.1105663776,,40,,1582924376,129946947,'',"""52"""
86.3277363777,,41,,1582924377,347157001,'',"""51"""
88.4467382431,,42,,1582924379,466098070,'',"""49"""
90.0811185837,,43,,1582924381,100537061,'',"""49"""
91.6154346466,,44,,1582924382,634768009,'',"""52"""
93.500369072,,45,,1582924384,519650936,'',"""49"""
95.8183505535,,46,,1582924386,837766885,'',"""51"""
97.5264217854,,47,,1582924388,545770883,'',"""65363"""
97.8302302361,,48,,1582924388,849399089,'',"""65363"""
98.328744173,,49,,1582924389,347971916,'',"""65363"""
98.7773401737,,50,,1582924389,796603918,'',"""65363"""
105.976169348,,51,,1582924396,995537042,'',"""52"""
108.578762054,,52,,1582924399,598190069,'',"""50"""
111.23102951,,53,,1582924402,250396966,'',"""50"""
113.047934055,,54,,1582924404,67323923,'',"""52"""
114.283733606,,55,,1582924405,303159952,'',"""51"""
116.13437748,,56,,1582924407,153724908,'',"""52"""
117.60230732,,57,,1582924408,621623992,'',"""49"""
119.303653955,,58,,1582924410,323102951,'',"""50"""
122.038526773,,59,,1582924413,57940959,'',"""51"""
125.058030605,,60,,1582924416,77446937,'',"""49"""
126.959508657,,61,,1582924417,978693962,'',"""49"""
128.877085924,,62,,1582924419,896219015,'',"""51"""
130.718828678,,63,,1582924421,738084077,'',"""65363"""
130.969334126,,64,,1582924421,988657951,'',"""65363"""
131.603958607,,65,,1582924422,623204946,'',"""65363"""
132.255571604,,66,,1582924423,274782896,'',"""65363"""
139.401630163,,67,,1582924430,421003103,'',"""52"""
140.75346756,,68,,1582924431,772836923,'',"""49"""
143.037824392,,69,,1582924434,57264089,'',"""51"""
144.354919672,,70,,1582924435,374370098,'',"""51"""
146.073187828,,71,,1582924437,92597961,'',"""51"""
148.543037176,,72,,1582924439,562427043,'',"""49"""
150.194117069,,73,,1582924441,213457107,'',"""52"""
152.111831665,,74,,1582924443,131217956,'',"""50"""
153.579282999,,75,,1582924444,598639965,'',"""49"""
155.21443224,,76,,1582924446,233870029,'',"""50"""
157.015187979,,77,,1582924448,34565925,'',"""52"""
159.584009647,,78,,1582924450,603409051,'',"""50"""
161.476283073,,79,,1582924452,495588064,'',"""65363"""
161.81042099,,80,,1582924452,829720973,'',"""65363"""
162.210202932,,81,,1582924453,229454040,'',"""65363"""
162.826780558,,82,,1582924453,846134901,'',"""65363"""
170.493557692,,83,,1582924461,512908935,'',"""49"""
172.960681677,,84,,1582924463,980026006,'',"""50"""
174.645726442,,85,,1582924465,665103912,'',"""49"""
176.046386003,,86,,1582924467,65814971,'',"""49"""
179.315732718,,87,,1582924470,335059881,'',"""52"""
180.983443499,,88,,1582924472,2799987,'',"""51"""
183.202352285,,89,,1582924474,221733093,'',"""50"""
184.636704206,,90,,1582924475,656109094,'',"""51"""
186.471200705,,91,,1582924477,490492105,'',"""52"""
187.722257376,,92,,1582924478,741585016,'',"""51"""
191.025144339,,93,,1582924482,44478893,'',"""50"""
192.542147398,,94,,1582924483,561503887,'',"""52"""
