rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
7.78526759148,,1,,1582924298,804683923,'',"""2"""
9.31895756721,,2,,1582924300,338299989,'',"""3"""
10.5196070671,,3,,1582924301,538985967,'',"""3"""
12.3126666546,,4,,1582924303,332072973,'',"""1"""
14.5900959969,,5,,1582924305,609544038,'',"""1"""
16.724834919,,6,,1582924307,744157075,'',"""4"""
19.0267410278,,7,,1582924310,46210050,'',"""2"""
20.4779188633,,8,,1582924311,497252941,'',"""1"""
22.0620675087,,9,,1582924313,81558942,'',"""4"""
24.1967918873,,10,,1582924315,216202020,'',"""4"""
26.6495902538,,11,,1582924317,669025897,'',"""2"""
28.4503035545,,12,,1582924319,469710111,'',"""3"""
39.2089354992,,13,,1582924330,228362083,'',"""2"""
41.2267689705,,14,,1582924332,246207952,'',"""4"""
43.6957726479,,15,,1582924334,715074062,'',"""1"""
47.0822069645,,16,,1582924338,101598978,'',"""2"""
50.6175844669,,17,,1582924341,637033939,'',"""2"""
52.1019833088,,18,,1582924343,121413946,'',"""1"""
53.636182785,,19,,1582924344,655602931,'',"""3"""
55.1873617172,,20,,1582924346,206830978,'',"""1"""
57.0222887993,,21,,1582924348,41745901,'',"""4"""
58.9403941631,,22,,1582924349,959784984,'',"""3"""
61.4255445004,,23,,1582924352,444972991,'',"""3"""
63.9270718098,,24,,1582924354,946501016,'',"""4"""
74.7339582443,,25,,1582924365,753288984,'',"""4"""
77.0723772049,,26,,1582924368,91840982,'',"""2"""
79.772796154,,27,,1582924370,792185068,'',"""3"""
81.6247484684,,28,,1582924372,644125938,'',"""2"""
83.5096359253,,29,,1582924374,528867006,'',"""2"""
85.1106228828,,30,,1582924376,130019903,'',"""4"""
86.3277869225,,31,,1582924377,347229957,'',"""3"""
88.4467487335,,32,,1582924379,466166973,'',"""1"""
90.0811777115,,33,,1582924381,100606918,'',"""1"""
91.6154346466,,34,,1582924382,634852886,'',"""4"""
93.5003609657,,35,,1582924384,519720077,'',"""1"""
95.8184223175,,36,,1582924386,837841987,'',"""3"""
105.976253271,,37,,1582924396,995605945,'',"""4"""
108.57887578,,38,,1582924399,598283052,'',"""2"""
111.23102951,,39,,1582924402,250471115,'',"""2"""
113.048066139,,40,,1582924404,67419052,'',"""4"""
114.283746243,,41,,1582924405,303251981,'',"""3"""
116.13437748,,42,,1582924407,153791904,'',"""4"""
117.60230732,,43,,1582924408,621692895,'',"""1"""
119.303759575,,44,,1582924410,323199987,'',"""2"""
122.038563728,,45,,1582924413,58046102,'',"""3"""
125.058038473,,46,,1582924416,77514886,'',"""1"""
126.959308147,,47,,1582924417,978776931,'',"""1"""
128.876908779,,48,,1582924419,896291017,'',"""3"""
139.401632547,,49,,1582924430,421073913,'',"""4"""
140.753473759,,50,,1582924431,772906064,'',"""1"""
143.0379076,,51,,1582924434,57369947,'',"""3"""
144.355001926,,52,,1582924435,374464035,'',"""3"""
146.073195696,,53,,1582924437,92668056,'',"""3"""
148.543046951,,54,,1582924439,562495946,'',"""1"""
150.194314241,,55,,1582924441,213531017,'',"""4"""
152.111900806,,56,,1582924443,131285905,'',"""2"""
153.579297304,,57,,1582924444,598717927,'',"""1"""
155.214496851,,58,,1582924446,233992099,'',"""2"""
157.015197277,,59,,1582924448,34646987,'',"""4"""
159.58412528,,60,,1582924450,603481054,'',"""2"""
170.493556261,,61,,1582924461,512979030,'',"""1"""
172.960681915,,62,,1582924463,980096101,'',"""2"""
174.6457479,,63,,1582924465,665174007,'',"""1"""
176.046489477,,64,,1582924467,65881967,'',"""1"""
179.315730333,,65,,1582924470,335130929,'',"""4"""
180.98343873,,66,,1582924472,2867937,'',"""3"""
183.20237112,,67,,1582924474,221802949,'',"""2"""
184.636725426,,68,,1582924475,656181097,'',"""3"""
186.471191883,,69,,1582924477,490561008,'',"""4"""
187.722257376,,70,,1582924478,741655111,'',"""3"""
191.025144339,,71,,1582924482,44548988,'',"""2"""
192.542145014,,72,,1582924483,561573028,'',"""4"""
