rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
10.629109621,,1,,1582995671,395848035,"""user""",0,2
17.4753377438,,2,,1582995678,242142915,"""user""",2,3
18.4147567749,,3,,1582995679,181530952,"""user""",1,4
26.650919199,,4,,1582995687,417515993,"""user""",2,5
32.2708053589,,5,,1582995693,37553071,"""user""",0,6
40.7787606716,,6,,1582995701,545536994,"""user""",1,7
50.0812215805,,7,,1582995710,847966909,"""service""",0,8
52.7029473782,,8,,1582995713,469598054,"""user""",1,9
53.4651536942,,9,,1582995714,231884002,"""user""",0,10
54.5451247692,,10,,1582995715,311896085,"""user""",1,11
61.1148672104,,11,,1582995721,881625890,"""user""",0,12
68.3955850601,,12,,1582995729,162333965,"""user""",2,13
73.3968317509,,13,,1582995734,163631916,"""user""",1,14
78.5323009491,,14,,1582995739,297663927,"""user""",0,15
79.4509868622,,15,,1582995740,217755079,"""user""",2,16
81.690997839,,16,,1582995742,457609891,"""user""",0,17
93.1546189785,,17,,1582995753,921403884,"""service""",2,18
95.189237833,,18,,1582995755,956042051,"""user""",0,19
103.044938326,,19,,1582995763,811711072,"""user""",2,20
104.020859003,,20,,1582995764,787656068,"""user""",1,21
110.045287609,,21,,1582995770,811928987,"""user""",2,22
115.435143709,,22,,1582995776,201875925,"""user""",0,23
122.261952877,,23,,1582995783,28696060,"""user""",1,24
126.244234085,,24,,1582995787,10902881,"""user""",0,25
131.206878185,,25,,1582995791,973166942,"""service""",0,26
133.541018248,,26,,1582995794,307821035,"""user""",1,27
139.286957264,,27,,1582995800,53736925,"""user""",0,28
145.247443438,,28,,1582995806,14107942,"""user""",2,29
151.235583067,,29,,1582995812,2123117,"""user""",1,30
156.85112977,,30,,1582995817,617815971,"""user""",0,31
163.523262978,,31,,1582995824,289966106,"""user""",2,32
164.369345188,,32,,1582995825,136132955,"""user""",1,33
165.307106018,,33,,1582995826,73899984,"""user""",0,34
171.692496061,,34,,1582995832,459194898,"""service""",2,35
174.265403032,,35,,1582995835,32062053,"""user""",0,36
180.50774622,,36,,1582995841,274550914,"""user""",2,37
181.805419445,,37,,1582995842,572094917,"""user""",1,38
186.309267282,,38,,1582995847,75917959,"""user""",2,39
190.205263853,,39,,1582995850,971955060,"""user""",1,40
191.731472731,,40,,1582995852,498203992,"""user""",2,41
193.347668171,,41,,1582995854,114334106,"""user""",0,42
194.605211496,,42,,1582995855,371998071,"""user""",2,43
198.580004215,,43,,1582995859,345999956,"""user""",1,44
199.365378141,,44,,1582995860,132153034,"""user""",0,45
202.217266798,,45,,1582995862,984067916,"""user""",2,46
203.019619942,,46,,1582995863,786281108,"""user""",1,47
204.055375814,,47,,1582995864,822041988,"""user""",0,48
204.677099943,,48,,1582995865,443892002,"""user""",1,49
205.249186039,,49,,1582995866,15973091,"""user""",2,50
205.991610289,,50,,1582995866,758383035,"""user""",1,51
207.417388916,,51,,1582995868,184067010,"""user""",2,52
209.201575041,,52,,1582995869,968338966,"""user""",0,53
210.333385468,,53,,1582995871,100147962,"""user""",2,54
212.39936614,,54,,1582995873,166134119,"""user""",1,55
214.241270542,,55,,1582995875,7891893,"""user""",0,56
218.629417896,,56,,1582995879,396208047,"""user""",2,57
226.751799583,,57,,1582995887,518493890,"""service""",2,58
228.971238613,,58,,1582995889,738013029,"""user""",0,59
235.966375351,,59,,1582995896,732942104,"""user""",2,60
241.70161891,,60,,1582995902,468373060,"""user""",1,61
242.367425919,,61,,1582995903,134099006,"""user""",0,62
244.711283922,,62,,1582995905,478075027,"""user""",2,63
246.855381489,,63,,1582995907,622149944,"""user""",1,64
247.810076714,,64,,1582995908,576729059,"""user""",0,65
249.357369184,,65,,1582995910,124162912,"""user""",1,66
254.539542675,,66,,1582995915,306197881,"""user""",0,67
263.071733713,,67,,1582995923,838500976,"""user""",1,68
