rosbagTimestamp,data
8.05741238594,"""start"""
45.0649654865,"""end"""
50.1066303253,"""start"""
88.1410710812,"""end"""
93.1826276779,"""start"""
126.186045885,"""end"""
131.241360426,"""start"""
166.677531481,"""end"""
171.717389345,"""start"""
221.735441923,"""end"""
226.775464535,"""start"""
267.092944145,"""end"""
