time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0005359649999832072,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.002237081999965085,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.010902881999953706,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.020685195999988082,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027020454999984622,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03087425199996119,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.040966748999977654,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05125403399998163,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05226254499999072,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.06129884699996069,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07130742099997178,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07630920399998331,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08147382699996797,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09164691000000857,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10151100199996677,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.10169029199997226,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1118154529999913,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12187719399997832,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12420558899998468,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1320257189999836,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14213371299999267,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14738273599996887,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.15225338899998064,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1623692509999728,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17082190499999683,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1724476819999552,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1825294500000041,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19276881199996865,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19470644000000448,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20284223599998086,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21299099899997032,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21920728699996062,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2231326099999933,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23318862899998294,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24327731099998573,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24329066299998203,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.253453492999995,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26356601699995963,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26661801399995966,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2737498279999784,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28379774099997235,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2899165149999874,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.29388165500000696,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3041510580000022,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
