rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
0.0,,1,,1583085002,489829063,'',"""115"""
5.69820404053e-05,,2,,1583085002,490094900,'',"""s"""
11.3191077709,,3,,1583085013,809125900,'',"""50"""
15.1377892494,,4,,1583085017,627820968,'',"""51"""
19.141418457,,5,,1583085021,631373882,'',"""52"""
22.7941827774,,6,,1583085025,284204006,'',"""50"""
27.1148104668,,7,,1583085029,604815959,'',"""49"""
31.0507757664,,8,,1583085033,540817022,'',"""49"""
35.1699020863,,9,,1583085037,660000085,'',"""50"""
39.8960008621,,10,,1583085042,386045932,'',"""52"""
43.8599257469,,11,,1583085046,350007057,'',"""51"""
48.1798141003,,12,,1583085050,669816017,'',"""51"""
52.2993314266,,13,,1583085054,789426088,'',"""52"""
55.3355622292,,14,,1583085057,825611114,'',"""49"""
59.7976357937,,15,,1583085062,287625074,'',"""65363"""
64.2316317558,,16,,1583085066,721617937,'',"""65363"""
65.9338200092,,17,,1583085068,423851966,'',"""65363"""
72.0085096359,,18,,1583085074,498313903,'',"""65363"""
82.9357488155,,19,,1583085085,425854921,'',"""52"""
85.6249713898,,20,,1583085088,115066051,'',"""51"""
91.4962625504,,21,,1583085093,986320972,'',"""49"""
94.164857626,,22,,1583085096,654927968,'',"""51"""
98.2354841232,,23,,1583085100,725507020,'',"""50"""
100.166211367,,24,,1583085102,656258106,'',"""49"""
102.238300085,,25,,1583085104,728363037,'',"""52"""
105.090516806,,26,,1583085107,580466985,'',"""50"""
111.56246233,,27,,1583085114,52479982,'',"""52"""
116.065608978,,28,,1583085118,555603981,'',"""50"""
119.218396664,,29,,1583085121,708493947,'',"""51"""
122.320070028,,30,,1583085124,810075044,'',"""49"""
136.188619375,,31,,1583085138,678554058,'',"""65363"""
137.841736555,,32,,1583085140,331624984,'',"""65363"""
140.110563755,,33,,1583085142,600560903,'',"""65363"""
141.460773468,,34,,1583085143,950622081,'',"""65363"""
151.576373339,,35,,1583085154,66459894,'',"""49"""
155.27891016,,36,,1583085157,768929958,'',"""49"""
158.452576876,,37,,1583085160,942482948,'',"""51"""
161.115664244,,38,,1583085163,605746984,'',"""52"""
164.301942348,,39,,1583085166,792018890,'',"""52"""
168.155673265,,40,,1583085170,645771026,'',"""49"""
171.057145834,,41,,1583085173,547244071,'',"""50"""
173.693057537,,42,,1583085176,183099031,'',"""52"""
177.178764582,,43,,1583085179,668801069,'',"""51"""
180.781071424,,44,,1583085183,271042108,'',"""51"""
184.384539604,,45,,1583085186,874543905,'',"""50"""
188.854361773,,46,,1583085191,344425916,'',"""50"""
192.450420618,,47,,1583085194,940377950,'',"""65363"""
200.137619019,,48,,1583085202,627607107,'',"""65363"""
200.822826624,,49,,1583085203,312855958,'',"""65363"""
202.088144541,,50,,1583085204,578075885,'',"""65363"""
210.937571526,,51,,1583085213,427625894,'',"""51"""
212.572585583,,52,,1583085215,62587022,'',"""51"""
214.707141638,,53,,1583085217,197212934,'',"""49"""
219.544479132,,54,,1583085222,34486055,'',"""52"""
223.930857658,,55,,1583085226,420929908,'',"""52"""
229.50227499,,56,,1583085231,992325067,'',"""52"""
232.638475418,,57,,1583085235,128534078,'',"""49"""
237.742841482,,58,,1583085240,232923984,'',"""49"""
239.943314791,,59,,1583085242,433374881,'',"""50"""
246.514707565,,60,,1583085249,4812002,'',"""51"""
249.994111061,,61,,1583085252,484201908,'',"""50"""
252.304231644,,62,,1583085254,794318914,'',"""50"""
255.028176785,,63,,1583085257,518142938,'',"""65363"""
255.832419395,,64,,1583085258,322304010,'',"""65363"""
257.015763283,,65,,1583085259,505736112,'',"""65363"""
258.449378967,,66,,1583085260,939285039,'',"""65363"""
266.780133963,,67,,1583085269,270231008,'',"""51"""
270.199402094,,68,,1583085272,689483880,'',"""51"""
272.667780638,,69,,1583085275,157862901,'',"""52"""
278.815600872,,70,,1583085281,305706024,'',"""50"""
282.826148033,,71,,1583085285,316201925,'',"""52"""
288.780637741,,72,,1583085291,270679950,'',"""52"""
293.851676702,,73,,1583085296,341717004,'',"""50"""
297.804926157,,74,,1583085300,295013904,'',"""51"""
302.758340836,,75,,1583085305,248394012,'',"""49"""
305.677412271,,76,,1583085308,167500972,'',"""49"""
309.49735713,,77,,1583085311,987449884,'',"""50"""
312.332386017,,78,,1583085314,822390079,'',"""49"""
315.125966787,,79,,1583085317,615910053,'',"""65363"""
316.442437172,,80,,1583085318,932401895,'',"""65363"""
317.626750946,,81,,1583085320,116703033,'',"""65363"""
319.413316727,,82,,1583085321,903227090,'',"""65363"""
330.198731184,,83,,1583085332,688862085,'',"""50"""
333.615527391,,84,,1583085336,105545997,'',"""49"""
336.417144775,,85,,1583085338,907222032,'',"""52"""
339.520032883,,86,,1583085342,10077953,'',"""49"""
341.754621506,,87,,1583085344,244689941,'',"""49"""
345.323687553,,88,,1583085347,813790082,'',"""52"""
348.79278636,,89,,1583085351,282846927,'',"""52"""
351.662163019,,90,,1583085354,152245998,'',"""51"""
354.922753096,,91,,1583085357,412797927,'',"""50"""
357.733904362,,92,,1583085360,223921060,'',"""50"""
360.852610111,,93,,1583085363,342667102,'',"""51"""
363.766440868,,94,,1583085366,256562948,'',"""51"""
